image_path,emotion
63.jpg,surprise
823.jpg,sad
4217.jpg,contempt
3578.jpg,neutral
2666.jpg,surprise
2100.jpg,sad
4571.jpg,surprise
1409.jpg,surprise
189.jpg,contempt
2114.jpg,neutral
4565.jpg,anger
4203.jpg,neutral
2672.jpg,neutral
77.jpg,neutral
837.jpg,neutral
2882.jpg,contempt
3544.jpg,surprise
1353.jpg,surprise
1435.jpg,disgust
3222.jpg,surprise
2128.jpg,fear
3236.jpg,anger
4559.jpg,disgust
1421.jpg,fear
1347.jpg,uncertain
2896.jpg,surprise
3550.jpg,neutral
638.jpg,surprise
2869.jpg,fear
1390.jpg,fear
604.jpg,surprise
2699.jpg,neutral
2841.jpg,disgust
3587.jpg,uncertain
162.jpg,contempt
176.jpg,surprise
2855.jpg,contempt
3593.jpg,happy
88.jpg,neutral
610.jpg,anger
1384.jpg,neutral
4773.jpg,fear
2302.jpg,surprise
2464.jpg,anger
4015.jpg,happy
1179.jpg,happy
2470.jpg,surprise
4001.jpg,sad
4767.jpg,happy
3008.jpg,anger
2316.jpg,neutral
3020.jpg,contempt
4997.jpg,neutral
1637.jpg,surprise
1151.jpg,neutral
2458.jpg,uncertain
3746.jpg,anger
4029.jpg,contempt
3752.jpg,neutral
1145.jpg,sad
1623.jpg,fear
3034.jpg,neutral
4983.jpg,neutral
4968.jpg,anger
1810.jpg,fear
3961.jpg,sad
3975.jpg,neutral
1804.jpg,contempt
348.jpg,happy
360.jpg,anger
4954.jpg,neutral
3785.jpg,surprise
406.jpg,happy
1192.jpg,surprise
1186.jpg,anger
412.jpg,neutral
3791.jpg,neutral
3949.jpg,neutral
4940.jpg,surprise
4798.jpg,neutral
1838.jpg,happy
374.jpg,happy
2276.jpg,anger
3168.jpg,anger
4607.jpg,happy
4161.jpg,happy
2510.jpg,contempt
1019.jpg,surprise
599.jpg,contempt
4175.jpg,contempt
2504.jpg,neutral
2262.jpg,uncertain
4613.jpg,neutral
3154.jpg,anger
1743.jpg,anger
1025.jpg,fear
3632.jpg,contempt
4149.jpg,fear
3626.jpg,sad
2538.jpg,neutral
1031.jpg,uncertain
1757.jpg,neutral
3140.jpg,anger
228.jpg,anger
1964.jpg,anger
3815.jpg,anger
3801.jpg,neutral
1970.jpg,sad
4808.jpg,anger
214.jpg,surprise
1780.jpg,neutral
1958.jpg,surprise
3197.jpg,anger
4820.jpg,happy
2289.jpg,happy
3829.jpg,surprise
572.jpg,fear
566.jpg,neutral
3183.jpg,happy
4834.jpg,surprise
1794.jpg,happy
200.jpg,surprise
957.jpg,neutral
2712.jpg,anger
4363.jpg,surprise
4405.jpg,surprise
2074.jpg,happy
1569.jpg,happy
4411.jpg,contempt
2060.jpg,contempt
2706.jpg,fear
3418.jpg,anger
4377.jpg,neutral
943.jpg,fear
3430.jpg,neutral
1227.jpg,sad
1541.jpg,anger
4439.jpg,neutral
3356.jpg,anger
2048.jpg,anger
3342.jpg,contempt
1555.jpg,disgust
1233.jpg,fear
3424.jpg,anger
2909.jpg,neutral
994.jpg,sad
758.jpg,surprise
980.jpg,neutral
770.jpg,contempt
2935.jpg,neutral
3395.jpg,anger
1582.jpg,surprise
1596.jpg,happy
3381.jpg,disgust
2921.jpg,anger
4388.jpg,fear
764.jpg,surprise
3380.jpg,anger
1597.jpg,contempt
765.jpg,contempt
4389.jpg,neutral
2920.jpg,neutral
2934.jpg,anger
771.jpg,anger
1583.jpg,surprise
3394.jpg,contempt
981.jpg,neutral
759.jpg,sad
995.jpg,surprise
2908.jpg,anger
1554.jpg,surprise
3343.jpg,neutral
3425.jpg,happy
1232.jpg,anger
1226.jpg,contempt
3431.jpg,uncertain
2049.jpg,disgust
3357.jpg,anger
4438.jpg,neutral
1540.jpg,sad
2061.jpg,neutral
4410.jpg,anger
1568.jpg,surprise
942.jpg,anger
4376.jpg,happy
3419.jpg,disgust
2707.jpg,disgust
4362.jpg,surprise
2713.jpg,neutral
956.jpg,surprise
2075.jpg,anger
4404.jpg,surprise
567.jpg,happy
201.jpg,sad
1795.jpg,contempt
4835.jpg,happy
3182.jpg,sad
2288.jpg,neutral
4821.jpg,neutral
3196.jpg,surprise
1959.jpg,fear
1781.jpg,neutral
215.jpg,neutral
573.jpg,happy
3828.jpg,anger
3800.jpg,contempt
4809.jpg,fear
1971.jpg,surprise
1965.jpg,uncertain
229.jpg,uncertain
3814.jpg,contempt
1030.jpg,fear
2539.jpg,surprise
3627.jpg,happy
4148.jpg,anger
3141.jpg,contempt
1756.jpg,anger
1742.jpg,neutral
3155.jpg,neutral
3633.jpg,neutral
1024.jpg,fear
2505.jpg,anger
4174.jpg,neutral
598.jpg,disgust
4612.jpg,happy
2263.jpg,neutral
4606.jpg,uncertain
3169.jpg,fear
2277.jpg,surprise
1018.jpg,sad
2511.jpg,neutral
4160.jpg,neutral
3948.jpg,anger
3790.jpg,fear
413.jpg,happy
1187.jpg,anger
375.jpg,anger
1839.jpg,neutral
4799.jpg,neutral
4941.jpg,neutral
4955.jpg,contempt
361.jpg,anger
1193.jpg,anger
407.jpg,disgust
3784.jpg,surprise
3974.jpg,disgust
349.jpg,happy
1805.jpg,anger
1811.jpg,happy
4969.jpg,happy
3960.jpg,anger
1144.jpg,sad
3753.jpg,anger
4982.jpg,uncertain
3035.jpg,happy
1622.jpg,happy
1636.jpg,sad
4996.jpg,fear
3021.jpg,neutral
4028.jpg,happy
3747.jpg,anger
2459.jpg,anger
1150.jpg,sad
4000.jpg,surprise
2471.jpg,anger
1178.jpg,happy
2317.jpg,surprise
3009.jpg,anger
4766.jpg,anger
2303.jpg,surprise
4772.jpg,neutral
4014.jpg,sad
2465.jpg,neutral
177.jpg,contempt
1385.jpg,happy
611.jpg,surprise
89.jpg,surprise
3592.jpg,uncertain
2854.jpg,surprise
3586.jpg,contempt
2840.jpg,neutral
2698.jpg,uncertain
605.jpg,sad
1391.jpg,contempt
163.jpg,disgust
2868.jpg,sad
639.jpg,sad
1420.jpg,contempt
4558.jpg,contempt
3237.jpg,anger
2129.jpg,disgust
3551.jpg,surprise
2897.jpg,disgust
1346.jpg,disgust
1352.jpg,sad
3545.jpg,happy
2883.jpg,happy
3223.jpg,surprise
1434.jpg,neutral
4564.jpg,surprise
2115.jpg,anger
188.jpg,anger
836.jpg,neutral
76.jpg,fear
2673.jpg,surprise
4202.jpg,neutral
2667.jpg,anger
3579.jpg,contempt
4216.jpg,neutral
822.jpg,surprise
62.jpg,surprise
1408.jpg,anger
4570.jpg,sad
2101.jpg,surprise
4200.jpg,neutral
2671.jpg,happy
74.jpg,contempt
1378.jpg,surprise
834.jpg,disgust
2117.jpg,contempt
3209.jpg,disgust
4566.jpg,sad
2103.jpg,fear
4572.jpg,anger
60.jpg,happy
820.jpg,uncertain
4214.jpg,sad
2665.jpg,sad
48.jpg,sad
1344.jpg,sad
808.jpg,uncertain
2895.jpg,sad
3553.jpg,disgust
3235.jpg,disgust
1422.jpg,anger
1436.jpg,happy
3221.jpg,sad
4228.jpg,anger
2881.jpg,surprise
3547.jpg,fear
2659.jpg,neutral
1350.jpg,uncertain
149.jpg,uncertain
2856.jpg,neutral
3590.jpg,contempt
613.jpg,contempt
1387.jpg,uncertain
175.jpg,anger
4599.jpg,fear
161.jpg,neutral
1393.jpg,fear
607.jpg,neutral
2842.jpg,contempt
3584.jpg,anger
4764.jpg,neutral
2315.jpg,fear
388.jpg,disgust
2473.jpg,sad
4002.jpg,contempt
2467.jpg,neutral
3779.jpg,surprise
4016.jpg,anger
1608.jpg,sad
4770.jpg,fear
2301.jpg,surprise
1620.jpg,neutral
4758.jpg,neutral
3037.jpg,disgust
2329.jpg,sad
4980.jpg,anger
3989.jpg,contempt
3751.jpg,surprise
1146.jpg,fear
1152.jpg,anger
3745.jpg,sad
3023.jpg,fear
4994.jpg,sad
1634.jpg,uncertain
1807.jpg,happy
3976.jpg,contempt
439.jpg,neutral
3962.jpg,disgust
1813.jpg,fear
4943.jpg,neutral
377.jpg,neutral
1185.jpg,neutral
411.jpg,disgust
3792.jpg,anger
3786.jpg,sad
2498.jpg,surprise
405.jpg,happy
1191.jpg,anger
363.jpg,happy
4957.jpg,anger
2261.jpg,happy
4610.jpg,anger
1768.jpg,surprise
4176.jpg,uncertain
3619.jpg,anger
2507.jpg,sad
4162.jpg,anger
2513.jpg,sad
2275.jpg,neutral
4604.jpg,sad
1754.jpg,sad
3143.jpg,anger
3625.jpg,anger
1032.jpg,neutral
1026.jpg,anger
3631.jpg,neutral
2249.jpg,fear
3157.jpg,happy
4638.jpg,neutral
1998.jpg,anger
1740.jpg,neutral
1973.jpg,fear
3802.jpg,neutral
559.jpg,sad
3816.jpg,neutral
1967.jpg,happy
3180.jpg,fear
4837.jpg,happy
1797.jpg,anger
203.jpg,sad
565.jpg,surprise
4189.jpg,happy
571.jpg,disgust
217.jpg,neutral
1783.jpg,neutral
3194.jpg,neutral
4823.jpg,anger
2705.jpg,fear
4374.jpg,sad
940.jpg,fear
798.jpg,uncertain
4412.jpg,neutral
2063.jpg,anger
4406.jpg,anger
3369.jpg,surprise
2077.jpg,happy
954.jpg,anger
1218.jpg,anger
2711.jpg,anger
4360.jpg,sad
1230.jpg,anger
2739.jpg,anger
3427.jpg,happy
4348.jpg,anger
3341.jpg,fear
1556.jpg,uncertain
1542.jpg,fear
3355.jpg,contempt
3433.jpg,anger
968.jpg,contempt
1224.jpg,neutral
983.jpg,anger
997.jpg,anger
2922.jpg,neutral
767.jpg,anger
1595.jpg,surprise
3382.jpg,contempt
2088.jpg,happy
3396.jpg,neutral
1581.jpg,surprise
773.jpg,anger
2936.jpg,sad
1580.jpg,uncertain
3397.jpg,surprise
2089.jpg,uncertain
2937.jpg,anger
772.jpg,happy
766.jpg,anger
2923.jpg,neutral
3383.jpg,fear
1594.jpg,surprise
996.jpg,happy
982.jpg,fear
3354.jpg,neutral
1543.jpg,happy
1225.jpg,happy
969.jpg,anger
3432.jpg,contempt
4349.jpg,surprise
3426.jpg,happy
2738.jpg,surprise
1231.jpg,happy
1557.jpg,sad
3340.jpg,disgust
2076.jpg,fear
3368.jpg,sad
4407.jpg,neutral
4361.jpg,contempt
2710.jpg,uncertain
1219.jpg,uncertain
955.jpg,anger
799.jpg,anger
941.jpg,surprise
4375.jpg,uncertain
2704.jpg,happy
2062.jpg,surprise
4413.jpg,fear
570.jpg,anger
4822.jpg,contempt
3195.jpg,contempt
1782.jpg,surprise
216.jpg,surprise
202.jpg,neutral
1796.jpg,anger
4836.jpg,uncertain
3181.jpg,surprise
4188.jpg,contempt
564.jpg,disgust
3817.jpg,fear
1966.jpg,contempt
1972.jpg,neutral
558.jpg,neutral
3803.jpg,fear
3630.jpg,anger
1027.jpg,neutral
1741.jpg,surprise
1999.jpg,fear
4639.jpg,neutral
3156.jpg,fear
2248.jpg,happy
3142.jpg,surprise
1755.jpg,happy
1033.jpg,sad
3624.jpg,neutral
2512.jpg,surprise
4163.jpg,contempt
4605.jpg,contempt
2274.jpg,fear
1769.jpg,happy
4611.jpg,uncertain
2260.jpg,anger
2506.jpg,happy
3618.jpg,anger
4177.jpg,sad
1190.jpg,disgust
404.jpg,anger
2499.jpg,uncertain
3787.jpg,surprise
4956.jpg,happy
362.jpg,neutral
376.jpg,neutral
4942.jpg,neutral
3793.jpg,contempt
410.jpg,sad
1184.jpg,contempt
3963.jpg,neutral
438.jpg,anger
1812.jpg,neutral
1806.jpg,disgust
3977.jpg,neutral
3744.jpg,anger
1153.jpg,anger
1635.jpg,neutral
4995.jpg,surprise
3022.jpg,neutral
4981.jpg,neutral
2328.jpg,surprise
3036.jpg,neutral
4759.jpg,sad
1621.jpg,anger
1147.jpg,neutral
3750.jpg,surprise
3988.jpg,fear
4017.jpg,anger
3778.jpg,happy
2466.jpg,happy
2300.jpg,surprise
4771.jpg,anger
1609.jpg,happy
389.jpg,anger
2314.jpg,neutral
4765.jpg,sad
4003.jpg,sad
2472.jpg,neutral
160.jpg,happy
3585.jpg,surprise
2843.jpg,fear
606.jpg,anger
1392.jpg,uncertain
1386.jpg,happy
612.jpg,fear
3591.jpg,anger
2857.jpg,fear
4598.jpg,neutral
174.jpg,anger
148.jpg,anger
3220.jpg,sad
1437.jpg,fear
1351.jpg,anger
2658.jpg,neutral
3546.jpg,anger
2880.jpg,sad
4229.jpg,surprise
3552.jpg,neutral
2894.jpg,disgust
809.jpg,surprise
1345.jpg,surprise
49.jpg,contempt
1423.jpg,happy
3234.jpg,happy
4573.jpg,sad
2102.jpg,neutral
2664.jpg,anger
4215.jpg,neutral
821.jpg,sad
61.jpg,neutral
835.jpg,neutral
1379.jpg,surprise
75.jpg,happy
2670.jpg,neutral
4201.jpg,sad
4567.jpg,surprise
3208.jpg,contempt
2116.jpg,surprise
3230.jpg,happy
1427.jpg,sad
1341.jpg,happy
3556.jpg,anger
4239.jpg,anger
2890.jpg,surprise
2648.jpg,disgust
3542.jpg,fear
2884.jpg,neutral
1355.jpg,surprise
59.jpg,contempt
819.jpg,happy
1433.jpg,anger
3224.jpg,contempt
2112.jpg,disgust
4563.jpg,anger
4205.jpg,sad
2674.jpg,anger
71.jpg,neutral
831.jpg,contempt
1369.jpg,disgust
65.jpg,disgust
825.jpg,disgust
4211.jpg,fear
2660.jpg,happy
2106.jpg,fear
4577.jpg,uncertain
3218.jpg,neutral
170.jpg,fear
3595.jpg,disgust
2853.jpg,neutral
616.jpg,anger
1382.jpg,anger
1396.jpg,fear
602.jpg,anger
3581.jpg,sad
2847.jpg,happy
4588.jpg,contempt
164.jpg,contempt
158.jpg,disgust
3754.jpg,neutral
1143.jpg,neutral
1625.jpg,neutral
3032.jpg,disgust
4985.jpg,neutral
3026.jpg,neutral
4749.jpg,surprise
2338.jpg,fear
4991.jpg,anger
1631.jpg,neutral
1157.jpg,surprise
3998.jpg,uncertain
3740.jpg,fear
2476.jpg,uncertain
4007.jpg,neutral
3768.jpg,surprise
4761.jpg,neutral
2310.jpg,surprise
1619.jpg,fear
399.jpg,anger
4775.jpg,neutral
2304.jpg,surprise
2462.jpg,surprise
4013.jpg,neutral
1180.jpg,surprise
414.jpg,anger
3797.jpg,disgust
2489.jpg,contempt
4946.jpg,happy
372.jpg,disgust
366.jpg,neutral
4952.jpg,fear
3783.jpg,uncertain
400.jpg,disgust
1194.jpg,neutral
3973.jpg,happy
428.jpg,happy
1802.jpg,anger
1816.jpg,surprise
3967.jpg,sad
3620.jpg,uncertain
1037.jpg,fear
1989.jpg,surprise
1751.jpg,neutral
2258.jpg,neutral
4629.jpg,fear
3146.jpg,anger
3152.jpg,neutral
1745.jpg,uncertain
1023.jpg,neutral
3634.jpg,anger
4173.jpg,happy
2502.jpg,neutral
2264.jpg,sad
4615.jpg,fear
1779.jpg,neutral
2270.jpg,disgust
4601.jpg,anger
3608.jpg,happy
4167.jpg,disgust
2516.jpg,surprise
560.jpg,surprise
3185.jpg,anger
4832.jpg,neutral
1792.jpg,neutral
206.jpg,contempt
212.jpg,fear
1786.jpg,fear
3191.jpg,anger
4826.jpg,anger
4198.jpg,surprise
574.jpg,anger
3807.jpg,neutral
1976.jpg,anger
1962.jpg,anger
548.jpg,sad
3813.jpg,happy
3344.jpg,surprise
1553.jpg,anger
979.jpg,sad
1235.jpg,neutral
3422.jpg,disgust
2728.jpg,fear
4359.jpg,happy
3436.jpg,fear
1221.jpg,anger
1547.jpg,disgust
3350.jpg,neutral
3378.jpg,neutral
4417.jpg,anger
2066.jpg,happy
2700.jpg,neutral
4371.jpg,fear
945.jpg,surprise
1209.jpg,neutral
951.jpg,surprise
789.jpg,fear
2714.jpg,anger
4365.jpg,happy
4403.jpg,anger
2072.jpg,neutral
1590.jpg,disgust
2099.jpg,contempt
3387.jpg,neutral
2927.jpg,neutral
762.jpg,fear
776.jpg,contempt
2933.jpg,surprise
3393.jpg,neutral
1584.jpg,neutral
986.jpg,neutral
992.jpg,fear
993.jpg,happy
987.jpg,fear
2932.jpg,anger
777.jpg,anger
1585.jpg,fear
3392.jpg,sad
3386.jpg,uncertain
2098.jpg,anger
1591.jpg,surprise
763.jpg,sad
2926.jpg,happy
4364.jpg,fear
2715.jpg,surprise
788.jpg,sad
950.jpg,neutral
2073.jpg,sad
4402.jpg,anger
2067.jpg,happy
4416.jpg,anger
3379.jpg,surprise
1208.jpg,fear
944.jpg,disgust
4370.jpg,happy
2701.jpg,neutral
1220.jpg,sad
3437.jpg,neutral
4358.jpg,happy
2729.jpg,surprise
3351.jpg,neutral
1546.jpg,disgust
1552.jpg,fear
3345.jpg,happy
3423.jpg,anger
1234.jpg,uncertain
978.jpg,sad
1963.jpg,surprise
3812.jpg,anger
549.jpg,uncertain
3806.jpg,surprise
1977.jpg,anger
4827.jpg,sad
3190.jpg,happy
1787.jpg,anger
213.jpg,neutral
575.jpg,neutral
4199.jpg,surprise
561.jpg,neutral
207.jpg,happy
1793.jpg,surprise
4833.jpg,uncertain
3184.jpg,anger
4600.jpg,neutral
2271.jpg,happy
1778.jpg,fear
2517.jpg,neutral
4166.jpg,surprise
3609.jpg,neutral
2503.jpg,uncertain
4172.jpg,surprise
4614.jpg,uncertain
2265.jpg,sad
1744.jpg,fear
3153.jpg,neutral
3635.jpg,neutral
1022.jpg,anger
1036.jpg,anger
3621.jpg,anger
3147.jpg,sad
4628.jpg,surprise
2259.jpg,surprise
1750.jpg,surprise
1988.jpg,anger
1817.jpg,surprise
3966.jpg,uncertain
429.jpg,anger
3972.jpg,contempt
1803.jpg,uncertain
4953.jpg,surprise
367.jpg,anger
1195.jpg,neutral
401.jpg,fear
3782.jpg,happy
2488.jpg,happy
3796.jpg,anger
415.jpg,surprise
1181.jpg,neutral
373.jpg,happy
4947.jpg,disgust
2305.jpg,happy
4774.jpg,neutral
398.jpg,fear
4012.jpg,uncertain
2463.jpg,happy
3769.jpg,fear
4006.jpg,anger
2477.jpg,anger
1618.jpg,anger
2311.jpg,neutral
4760.jpg,neutral
1630.jpg,neutral
4990.jpg,sad
2339.jpg,surprise
4748.jpg,disgust
3027.jpg,sad
3741.jpg,uncertain
3999.jpg,neutral
1156.jpg,anger
1142.jpg,disgust
3755.jpg,surprise
4984.jpg,uncertain
3033.jpg,disgust
1624.jpg,neutral
159.jpg,anger
2846.jpg,neutral
3580.jpg,contempt
603.jpg,anger
1397.jpg,uncertain
165.jpg,sad
4589.jpg,sad
171.jpg,anger
1383.jpg,surprise
617.jpg,neutral
2852.jpg,neutral
3594.jpg,happy
2661.jpg,sad
4210.jpg,uncertain
824.jpg,neutral
64.jpg,anger
1368.jpg,neutral
3219.jpg,contempt
4576.jpg,neutral
2107.jpg,surprise
4562.jpg,contempt
2113.jpg,happy
830.jpg,neutral
70.jpg,happy
2675.jpg,neutral
4204.jpg,neutral
818.jpg,uncertain
58.jpg,anger
1354.jpg,neutral
2885.jpg,disgust
3543.jpg,disgust
3225.jpg,neutral
1432.jpg,happy
1426.jpg,neutral
3231.jpg,sad
2649.jpg,happy
2891.jpg,neutral
4238.jpg,surprise
3557.jpg,contempt
1340.jpg,fear
1430.jpg,contempt
2139.jpg,neutral
4548.jpg,surprise
3227.jpg,sad
8.jpg,happy
3541.jpg,surprise
2887.jpg,happy
1356.jpg,disgust
1342.jpg,neutral
3555.jpg,neutral
2893.jpg,sad
3233.jpg,sad
1424.jpg,neutral
2105.jpg,uncertain
4574.jpg,happy
198.jpg,neutral
66.jpg,anger
826.jpg,happy
4212.jpg,disgust
2663.jpg,anger
3569.jpg,sad
4206.jpg,disgust
2677.jpg,disgust
72.jpg,anger
832.jpg,fear
1418.jpg,sad
2111.jpg,happy
4560.jpg,anger
167.jpg,fear
1395.jpg,anger
601.jpg,surprise
99.jpg,anger
3582.jpg,sad
2844.jpg,surprise
2688.jpg,sad
3596.jpg,anger
2850.jpg,neutral
615.jpg,contempt
1381.jpg,anger
173.jpg,disgust
2878.jpg,anger
629.jpg,anger
1154.jpg,happy
3743.jpg,anger
3025.jpg,fear
4992.jpg,neutral
1632.jpg,neutral
1626.jpg,anger
3031.jpg,neutral
4986.jpg,disgust
2449.jpg,anger
4038.jpg,sad
3757.jpg,neutral
1140.jpg,sad
2461.jpg,happy
4010.jpg,contempt
1168.jpg,contempt
3019.jpg,happy
4776.jpg,uncertain
2307.jpg,surprise
4762.jpg,contempt
2313.jpg,uncertain
2475.jpg,sad
4004.jpg,contempt
3780.jpg,neutral
3958.jpg,disgust
403.jpg,contempt
1197.jpg,fear
1829.jpg,fear
365.jpg,neutral
4951.jpg,neutral
4789.jpg,contempt
4945.jpg,fear
371.jpg,sad
1183.jpg,happy
417.jpg,fear
3794.jpg,disgust
3964.jpg,sad
1815.jpg,happy
359.jpg,happy
1801.jpg,neutral
4979.jpg,disgust
3970.jpg,disgust
1020.jpg,surprise
3637.jpg,fear
4158.jpg,neutral
2529.jpg,anger
3151.jpg,neutral
1746.jpg,sad
1752.jpg,anger
3145.jpg,fear
3623.jpg,happy
1034.jpg,surprise
4164.jpg,anger
2515.jpg,surprise
588.jpg,contempt
2273.jpg,surprise
4602.jpg,fear
2267.jpg,anger
4616.jpg,happy
3179.jpg,contempt
1008.jpg,neutral
4170.jpg,surprise
2501.jpg,happy
577.jpg,surprise
211.jpg,contempt
1785.jpg,disgust
3192.jpg,happy
4825.jpg,sad
3186.jpg,surprise
4831.jpg,neutral
2298.jpg,neutral
1791.jpg,disgust
205.jpg,happy
1949.jpg,neutral
563.jpg,uncertain
3838.jpg,neutral
3810.jpg,surprise
4819.jpg,neutral
1961.jpg,anger
239.jpg,anger
1975.jpg,anger
3804.jpg,fear
1544.jpg,uncertain
3353.jpg,surprise
3435.jpg,disgust
1222.jpg,sad
1236.jpg,uncertain
3421.jpg,neutral
3347.jpg,happy
4428.jpg,fear
2059.jpg,disgust
1550.jpg,fear
4400.jpg,neutral
2071.jpg,neutral
1578.jpg,happy
952.jpg,anger
2717.jpg,anger
4366.jpg,neutral
3409.jpg,surprise
2703.jpg,happy
4372.jpg,anger
946.jpg,sad
4414.jpg,fear
2065.jpg,fear
3390.jpg,anger
1587.jpg,uncertain
775.jpg,sad
2930.jpg,anger
4399.jpg,neutral
2924.jpg,anger
761.jpg,anger
1593.jpg,surprise
3384.jpg,surprise
749.jpg,anger
991.jpg,sad
985.jpg,happy
2918.jpg,uncertain
2919.jpg,neutral
984.jpg,neutral
990.jpg,neutral
748.jpg,sad
760.jpg,anger
2925.jpg,contempt
3385.jpg,uncertain
1592.jpg,surprise
1586.jpg,anger
3391.jpg,happy
4398.jpg,fear
2931.jpg,uncertain
774.jpg,fear
947.jpg,contempt
4373.jpg,surprise
2702.jpg,disgust
2064.jpg,contempt
4415.jpg,contempt
1579.jpg,fear
2070.jpg,disgust
4401.jpg,happy
3408.jpg,anger
4367.jpg,neutral
2716.jpg,fear
953.jpg,surprise
3420.jpg,surprise
1237.jpg,sad
1551.jpg,contempt
2058.jpg,sad
4429.jpg,neutral
3346.jpg,uncertain
3352.jpg,surprise
1545.jpg,surprise
1223.jpg,fear
3434.jpg,sad
1974.jpg,contempt
238.jpg,neutral
3805.jpg,disgust
3811.jpg,uncertain
1960.jpg,surprise
4818.jpg,uncertain
1948.jpg,uncertain
204.jpg,disgust
1790.jpg,neutral
2299.jpg,surprise
4830.jpg,fear
3187.jpg,uncertain
3839.jpg,surprise
562.jpg,anger
576.jpg,anger
4824.jpg,fear
3193.jpg,contempt
1784.jpg,happy
210.jpg,anger
3178.jpg,anger
4617.jpg,sad
2266.jpg,fear
2500.jpg,fear
4171.jpg,sad
1009.jpg,neutral
589.jpg,uncertain
2514.jpg,contempt
4165.jpg,neutral
4603.jpg,anger
2272.jpg,contempt
3144.jpg,uncertain
1753.jpg,surprise
1035.jpg,sad
3622.jpg,neutral
2528.jpg,uncertain
4159.jpg,disgust
3636.jpg,anger
1021.jpg,anger
1747.jpg,happy
3150.jpg,fear
4978.jpg,surprise
1800.jpg,disgust
3971.jpg,happy
3965.jpg,fear
358.jpg,disgust
1814.jpg,uncertain
370.jpg,surprise
4944.jpg,surprise
3795.jpg,fear
416.jpg,uncertain
1182.jpg,neutral
1196.jpg,disgust
402.jpg,contempt
3959.jpg,uncertain
3781.jpg,anger
4788.jpg,fear
4950.jpg,uncertain
364.jpg,anger
1828.jpg,disgust
2312.jpg,contempt
4763.jpg,anger
4005.jpg,sad
2474.jpg,surprise
1169.jpg,anger
4011.jpg,contempt
2460.jpg,surprise
2306.jpg,anger
4777.jpg,anger
3018.jpg,neutral
4987.jpg,anger
3030.jpg,neutral
1627.jpg,neutral
1141.jpg,fear
3756.jpg,happy
4039.jpg,anger
2448.jpg,anger
3742.jpg,anger
1155.jpg,disgust
1633.jpg,uncertain
4993.jpg,sad
3024.jpg,anger
628.jpg,neutral
2879.jpg,fear
1380.jpg,fear
614.jpg,happy
2851.jpg,contempt
3597.jpg,sad
2689.jpg,happy
172.jpg,uncertain
166.jpg,disgust
2845.jpg,surprise
3583.jpg,neutral
98.jpg,anger
600.jpg,neutral
1394.jpg,neutral
833.jpg,uncertain
73.jpg,disgust
2676.jpg,fear
4207.jpg,contempt
3568.jpg,neutral
4561.jpg,fear
2110.jpg,fear
1419.jpg,anger
199.jpg,surprise
4575.jpg,neutral
2104.jpg,neutral
2662.jpg,happy
4213.jpg,sad
827.jpg,neutral
67.jpg,happy
2892.jpg,surprise
3554.jpg,neutral
1343.jpg,anger
1425.jpg,neutral
3232.jpg,surprise
9.jpg,uncertain
3226.jpg,surprise
4549.jpg,surprise
2138.jpg,neutral
1431.jpg,sad
1357.jpg,happy
2886.jpg,anger
3540.jpg,disgust
2163.jpg,neutral
4512.jpg,surprise
4274.jpg,happy
2605.jpg,contempt
698.jpg,happy
840.jpg,uncertain
14.jpg,neutral
1318.jpg,neutral
