image_path,emotion
2817.jpg,happy
652.jpg,uncertain
134.jpg,surprise
2426.jpg,happy
3738.jpg,fear
4057.jpg,neutral
1649.jpg,sad
1891.jpg,disgust
4731.jpg,uncertain
2340.jpg,neutral
4725.jpg,disgust
2354.jpg,fear
1885.jpg,fear
2432.jpg,sad
4043.jpg,fear
1113.jpg,disgust
487.jpg,surprise
3704.jpg,neutral
3062.jpg,sad
1675.jpg,surprise
1661.jpg,contempt
4719.jpg,anger
3076.jpg,disgust
2368.jpg,disgust
3710.jpg,neutral
493.jpg,neutral
1107.jpg,happy
478.jpg,contempt
4094.jpg,neutral
3923.jpg,surprise
2383.jpg,sad
1852.jpg,sad
1846.jpg,surprise
2397.jpg,surprise
3089.jpg,surprise
4080.jpg,neutral
3937.jpg,anger
444.jpg,fear
322.jpg,happy
4916.jpg,neutral
4902.jpg,sad
336.jpg,contempt
450.jpg,neutral
4123.jpg,uncertain
2552.jpg,anger
3894.jpg,sad
2234.jpg,surprise
4645.jpg,anger
4889.jpg,surprise
2220.jpg,anger
4651.jpg,uncertain
1729.jpg,uncertain
4137.jpg,surprise
3658.jpg,neutral
2546.jpg,contempt
3880.jpg,uncertain
1067.jpg,neutral
3670.jpg,surprise
2208.jpg,sad
3116.jpg,anger
4679.jpg,surprise
1701.jpg,sad
295.jpg,anger
281.jpg,disgust
1715.jpg,anger
3102.jpg,surprise
3664.jpg,neutral
1073.jpg,contempt
1098.jpg,anger
2591.jpg,anger
3857.jpg,surprise
4686.jpg,surprise
1926.jpg,anger
1932.jpg,surprise
4692.jpg,anger
2585.jpg,disgust
3843.jpg,anger
518.jpg,anger
530.jpg,neutral
256.jpg,sad
4862.jpg,contempt
4876.jpg,neutral
242.jpg,sad
524.jpg,happy
4447.jpg,surprise
3328.jpg,uncertain
2036.jpg,surprise
915.jpg,neutral
1259.jpg,anger
2750.jpg,fear
2988.jpg,happy
4321.jpg,happy
2744.jpg,neutral
4335.jpg,anger
901.jpg,sad
4453.jpg,uncertain
2022.jpg,neutral
1503.jpg,anger
3314.jpg,happy
3472.jpg,uncertain
929.jpg,fear
1265.jpg,happy
1271.jpg,sad
2778.jpg,anger
3466.jpg,anger
4309.jpg,anger
3300.jpg,fear
1517.jpg,disgust
4484.jpg,neutral
2793.jpg,anger
3499.jpg,fear
2787.jpg,sad
4490.jpg,anger
732.jpg,surprise
2977.jpg,sad
2963.jpg,surprise
726.jpg,happy
727.jpg,uncertain
2962.jpg,sad
2976.jpg,disgust
733.jpg,uncertain
2786.jpg,happy
3498.jpg,fear
4491.jpg,surprise
4485.jpg,fear
2792.jpg,sad
4308.jpg,surprise
3467.jpg,surprise
2779.jpg,contempt
1270.jpg,contempt
1516.jpg,anger
3301.jpg,neutral
3315.jpg,neutral
1502.jpg,uncertain
1264.jpg,disgust
928.jpg,happy
3473.jpg,contempt
900.jpg,neutral
4334.jpg,surprise
2745.jpg,uncertain
2023.jpg,uncertain
4452.jpg,anger
2037.jpg,surprise
3329.jpg,surprise
4446.jpg,neutral
4320.jpg,neutral
2989.jpg,disgust
2751.jpg,anger
1258.jpg,surprise
914.jpg,fear
243.jpg,surprise
4877.jpg,neutral
525.jpg,neutral
531.jpg,disgust
4863.jpg,uncertain
257.jpg,happy
4693.jpg,contempt
1933.jpg,surprise
519.jpg,surprise
3842.jpg,anger
2584.jpg,fear
3856.jpg,neutral
2590.jpg,anger
1099.jpg,fear
1927.jpg,contempt
4687.jpg,anger
3103.jpg,surprise
1714.jpg,happy
280.jpg,surprise
1072.jpg,surprise
3665.jpg,disgust
3671.jpg,sad
1066.jpg,contempt
294.jpg,neutral
1700.jpg,happy
4678.jpg,surprise
3117.jpg,happy
2209.jpg,sad
1728.jpg,anger
4650.jpg,anger
2221.jpg,neutral
4888.jpg,anger
3881.jpg,anger
2547.jpg,contempt
3659.jpg,anger
4136.jpg,neutral
3895.jpg,neutral
2553.jpg,anger
4122.jpg,fear
4644.jpg,sad
2235.jpg,neutral
337.jpg,anger
4903.jpg,sad
451.jpg,sad
445.jpg,fear
4917.jpg,fear
323.jpg,neutral
3088.jpg,uncertain
2396.jpg,disgust
1847.jpg,surprise
3936.jpg,contempt
4081.jpg,surprise
3922.jpg,anger
4095.jpg,neutral
479.jpg,anger
1853.jpg,neutral
2382.jpg,neutral
2369.jpg,anger
3077.jpg,happy
4718.jpg,neutral
1660.jpg,uncertain
1106.jpg,uncertain
492.jpg,contempt
3711.jpg,anger
3705.jpg,surprise
486.jpg,anger
1112.jpg,uncertain
1674.jpg,happy
3063.jpg,anger
1884.jpg,surprise
2355.jpg,sad
4724.jpg,happy
4042.jpg,disgust
2433.jpg,contempt
4056.jpg,neutral
3739.jpg,fear
2427.jpg,anger
2341.jpg,neutral
4730.jpg,uncertain
1890.jpg,happy
1648.jpg,surprise
653.jpg,anger
2816.jpg,neutral
135.jpg,surprise
121.jpg,disgust
2802.jpg,fear
647.jpg,fear
4283.jpg,fear
109.jpg,disgust
2194.jpg,disgust
2180.jpg,surprise
1489.jpg,anger
4297.jpg,happy
3513.jpg,uncertain
848.jpg,anger
690.jpg,neutral
1304.jpg,surprise
1462.jpg,anger
3275.jpg,surprise
3261.jpg,uncertain
1476.jpg,anger
1310.jpg,surprise
684.jpg,fear
2619.jpg,surprise
3507.jpg,neutral
4268.jpg,anger
874.jpg,sad
1338.jpg,neutral
34.jpg,fear
2631.jpg,contempt
4240.jpg,contempt
4526.jpg,neutral
3249.jpg,neutral
2157.jpg,anger
4532.jpg,neutral
2143.jpg,sad
2625.jpg,fear
4254.jpg,surprise
860.jpg,fear
20.jpg,contempt
2155.jpg,fear
4524.jpg,uncertain
4242.jpg,uncertain
2633.jpg,surprise
36.jpg,uncertain
876.jpg,anger
22.jpg,anger
862.jpg,surprise
4256.jpg,uncertain
3539.jpg,uncertain
2627.jpg,sad
2141.jpg,surprise
4530.jpg,neutral
1448.jpg,disgust
2169.jpg,neutral
3277.jpg,surprise
4518.jpg,neutral
1460.jpg,neutral
1306.jpg,surprise
692.jpg,disgust
3511.jpg,anger
3505.jpg,anger
686.jpg,neutral
1312.jpg,anger
1474.jpg,anger
3263.jpg,happy
3288.jpg,anger
2196.jpg,neutral
4281.jpg,contempt
2828.jpg,sad
4295.jpg,fear
679.jpg,sad
2182.jpg,anger
137.jpg,sad
2814.jpg,surprise
889.jpg,neutral
651.jpg,neutral
645.jpg,neutral
2800.jpg,happy
123.jpg,neutral
1138.jpg,surprise
2431.jpg,neutral
4040.jpg,sad
4726.jpg,neutral
3049.jpg,neutral
2357.jpg,neutral
1886.jpg,surprise
1892.jpg,fear
4732.jpg,anger
2343.jpg,fear
2425.jpg,fear
4054.jpg,neutral
3713.jpg,anger
490.jpg,sad
1104.jpg,surprise
1662.jpg,fear
3075.jpg,happy
3061.jpg,sad
1676.jpg,neutral
1110.jpg,happy
484.jpg,fear
2419.jpg,neutral
3707.jpg,contempt
4068.jpg,contempt
4083.jpg,happy
3934.jpg,surprise
1845.jpg,surprise
309.jpg,happy
2394.jpg,neutral
2380.jpg,fear
4929.jpg,uncertain
1851.jpg,anger
1689.jpg,fear
4097.jpg,surprise
3920.jpg,anger
453.jpg,surprise
3908.jpg,contempt
4901.jpg,neutral
1879.jpg,fear
335.jpg,neutral
321.jpg,surprise
4915.jpg,sad
447.jpg,uncertain
4134.jpg,contempt
2545.jpg,contempt
3883.jpg,anger
2223.jpg,anger
4652.jpg,surprise
2237.jpg,anger
3129.jpg,fear
4646.jpg,anger
4120.jpg,surprise
2551.jpg,neutral
3897.jpg,contempt
1058.jpg,fear
4108.jpg,surprise
3667.jpg,anger
2579.jpg,sad
1070.jpg,contempt
282.jpg,neutral
1716.jpg,contempt
3101.jpg,fear
3115.jpg,anger
1702.jpg,neutral
296.jpg,happy
1064.jpg,anger
3673.jpg,neutral
2586.jpg,happy
3840.jpg,fear
3698.jpg,anger
1931.jpg,surprise
4691.jpg,anger
4849.jpg,sad
4685.jpg,neutral
269.jpg,anger
1925.jpg,happy
2592.jpg,surprise
3854.jpg,sad
527.jpg,sad
4875.jpg,neutral
241.jpg,anger
255.jpg,happy
1919.jpg,anger
4861.jpg,anger
3868.jpg,contempt
533.jpg,neutral
1528.jpg,neutral
4450.jpg,sad
2021.jpg,disgust
2747.jpg,neutral
3459.jpg,happy
4336.jpg,surprise
902.jpg,neutral
916.jpg,fear
2753.jpg,uncertain
4322.jpg,happy
4444.jpg,neutral
2035.jpg,anger
3303.jpg,anger
1514.jpg,uncertain
1272.jpg,neutral
3465.jpg,neutral
3471.jpg,fear
1266.jpg,sad
1500.jpg,happy
4478.jpg,sad
3317.jpg,neutral
2009.jpg,sad
4493.jpg,fear
719.jpg,anger
2784.jpg,fear
2948.jpg,uncertain
2790.jpg,sad
1299.jpg,happy
4487.jpg,sad
2960.jpg,anger
725.jpg,surprise
731.jpg,anger
2974.jpg,neutral
2975.jpg,fear
730.jpg,fear
724.jpg,contempt
2961.jpg,neutral
1298.jpg,neutral
2791.jpg,surprise
2949.jpg,uncertain
4486.jpg,neutral
4492.jpg,fear
2785.jpg,fear
718.jpg,anger
1267.jpg,contempt
3470.jpg,surprise
2008.jpg,happy
3316.jpg,sad
4479.jpg,surprise
1501.jpg,happy
1515.jpg,surprise
3302.jpg,contempt
3464.jpg,neutral
1273.jpg,happy
4323.jpg,fear
2752.jpg,fear
917.jpg,surprise
2034.jpg,neutral
4445.jpg,surprise
2020.jpg,neutral
4451.jpg,disgust
1529.jpg,fear
903.jpg,surprise
4337.jpg,surprise
3458.jpg,sad
2746.jpg,disgust
4860.jpg,surprise
1918.jpg,anger
254.jpg,happy
532.jpg,anger
3869.jpg,sad
526.jpg,surprise
240.jpg,contempt
4874.jpg,anger
1924.jpg,surprise
268.jpg,neutral
4684.jpg,uncertain
3855.jpg,surprise
2593.jpg,neutral
3699.jpg,neutral
3841.jpg,neutral
2587.jpg,anger
4848.jpg,uncertain
4690.jpg,surprise
1930.jpg,sad
297.jpg,neutral
1703.jpg,fear
3114.jpg,anger
3672.jpg,contempt
1065.jpg,anger
1071.jpg,sad
2578.jpg,fear
3666.jpg,sad
4109.jpg,sad
3100.jpg,fear
1717.jpg,surprise
283.jpg,disgust
4647.jpg,anger
3128.jpg,neutral
2236.jpg,surprise
1059.jpg,neutral
3896.jpg,neutral
2550.jpg,fear
4121.jpg,contempt
3882.jpg,contempt
2544.jpg,anger
4135.jpg,anger
4653.jpg,fear
2222.jpg,sad
4914.jpg,happy
320.jpg,surprise
446.jpg,contempt
3909.jpg,sad
452.jpg,surprise
334.jpg,anger
1878.jpg,sad
4900.jpg,sad
1688.jpg,anger
1850.jpg,neutral
4928.jpg,disgust
2381.jpg,disgust
3921.jpg,surprise
4096.jpg,neutral
3935.jpg,uncertain
4082.jpg,anger
2395.jpg,anger
308.jpg,neutral
1844.jpg,happy
1677.jpg,neutral
3060.jpg,surprise
4069.jpg,neutral
3706.jpg,contempt
2418.jpg,fear
485.jpg,sad
1111.jpg,anger
1105.jpg,surprise
491.jpg,fear
3712.jpg,uncertain
3074.jpg,anger
1663.jpg,happy
2342.jpg,disgust
4733.jpg,anger
1893.jpg,happy
4055.jpg,anger
2424.jpg,sad
4041.jpg,neutral
2430.jpg,anger
1139.jpg,disgust
1887.jpg,neutral
2356.jpg,surprise
3048.jpg,sad
4727.jpg,anger
2801.jpg,sad
644.jpg,sad
122.jpg,uncertain
136.jpg,happy
650.jpg,anger
888.jpg,anger
2815.jpg,contempt
678.jpg,surprise
4294.jpg,happy
2183.jpg,happy
2197.jpg,neutral
3289.jpg,neutral
2829.jpg,anger
4280.jpg,neutral
1313.jpg,disgust
687.jpg,surprise
3504.jpg,happy
3262.jpg,surprise
1475.jpg,anger
1461.jpg,happy
4519.jpg,anger
3276.jpg,fear
2168.jpg,surprise
3510.jpg,neutral
693.jpg,surprise
1307.jpg,anger
2626.jpg,surprise
3538.jpg,fear
4257.jpg,anger
863.jpg,disgust
23.jpg,anger
1449.jpg,anger
4531.jpg,fear
2140.jpg,sad
4525.jpg,neutral
2154.jpg,fear
877.jpg,contempt
37.jpg,surprise
2632.jpg,fear
4243.jpg,neutral
1303.jpg,sad
697.jpg,surprise
3514.jpg,neutral
3272.jpg,anger
1465.jpg,neutral
1471.jpg,uncertain
2178.jpg,anger
4509.jpg,neutral
3266.jpg,neutral
3500.jpg,surprise
683.jpg,neutral
1317.jpg,neutral
3528.jpg,uncertain
4247.jpg,anger
2636.jpg,anger
33.jpg,surprise
873.jpg,surprise
1459.jpg,happy
2150.jpg,neutral
4521.jpg,fear
2144.jpg,surprise
4535.jpg,fear
27.jpg,neutral
867.jpg,neutral
4253.jpg,contempt
2622.jpg,contempt
2811.jpg,surprise
654.jpg,anger
132.jpg,happy
126.jpg,neutral
898.jpg,neutral
640.jpg,sad
2805.jpg,anger
668.jpg,neutral
4284.jpg,happy
2193.jpg,happy
3299.jpg,anger
2187.jpg,neutral
4290.jpg,sad
2839.jpg,fear
1667.jpg,contempt
3070.jpg,surprise
2408.jpg,neutral
4079.jpg,surprise
3716.jpg,uncertain
495.jpg,fear
1101.jpg,happy
1115.jpg,sad
481.jpg,surprise
3702.jpg,uncertain
3064.jpg,sad
1673.jpg,surprise
4723.jpg,neutral
2352.jpg,disgust
1883.jpg,fear
2434.jpg,neutral
4045.jpg,neutral
2420.jpg,neutral
4051.jpg,neutral
1129.jpg,happy
1897.jpg,neutral
3058.jpg,neutral
4737.jpg,neutral
2346.jpg,neutral
4904.jpg,uncertain
330.jpg,surprise
456.jpg,happy
3919.jpg,sad
442.jpg,neutral
1868.jpg,neutral
324.jpg,fear
4910.jpg,surprise
1840.jpg,neutral
1698.jpg,anger
2391.jpg,uncertain
4938.jpg,surprise
4086.jpg,neutral
3931.jpg,sad
4092.jpg,sad
3925.jpg,fear
2385.jpg,uncertain
1854.jpg,sad
318.jpg,uncertain
287.jpg,anger
1713.jpg,sad
3104.jpg,neutral
3662.jpg,anger
1075.jpg,happy
1061.jpg,disgust
3676.jpg,neutral
4119.jpg,sad
2568.jpg,neutral
3110.jpg,surprise
1707.jpg,sad
293.jpg,happy
2226.jpg,anger
4657.jpg,uncertain
3138.jpg,surprise
1049.jpg,fear
4131.jpg,anger
3886.jpg,neutral
2540.jpg,sad
4125.jpg,uncertain
3892.jpg,contempt
2554.jpg,happy
2232.jpg,neutral
4643.jpg,uncertain
4870.jpg,neutral
244.jpg,disgust
1908.jpg,surprise
522.jpg,neutral
3879.jpg,anger
536.jpg,uncertain
250.jpg,neutral
4864.jpg,contempt
278.jpg,sad
1934.jpg,neutral
4694.jpg,sad
3845.jpg,fear
2583.jpg,anger
3851.jpg,anger
2597.jpg,neutral
3689.jpg,surprise
4680.jpg,surprise
4858.jpg,anger
1920.jpg,contempt
1277.jpg,surprise
3460.jpg,happy
3306.jpg,neutral
4469.jpg,neutral
2018.jpg,anger
1511.jpg,neutral
1505.jpg,anger
3312.jpg,anger
3474.jpg,uncertain
1263.jpg,uncertain
2742.jpg,sad
4333.jpg,anger
907.jpg,anger
4455.jpg,neutral
2024.jpg,anger
4441.jpg,anger
2030.jpg,sad
1539.jpg,anger
913.jpg,happy
2756.jpg,sad
4327.jpg,happy
3448.jpg,uncertain
2965.jpg,anger
720.jpg,surprise
734.jpg,surprise
2971.jpg,happy
1288.jpg,neutral
2959.jpg,neutral
2781.jpg,sad
4496.jpg,happy
4482.jpg,surprise
2795.jpg,uncertain
708.jpg,neutral
4483.jpg,contempt
709.jpg,sad
2794.jpg,anger
2780.jpg,uncertain
2958.jpg,anger
1289.jpg,surprise
4497.jpg,anger
2970.jpg,contempt
735.jpg,uncertain
721.jpg,contempt
2964.jpg,surprise
1538.jpg,anger
2031.jpg,sad
4440.jpg,fear
3449.jpg,fear
4326.jpg,uncertain
2757.jpg,anger
912.jpg,contempt
906.jpg,neutral
4332.jpg,happy
2743.jpg,surprise
2025.jpg,contempt
4454.jpg,neutral
3313.jpg,surprise
1504.jpg,neutral
1262.jpg,happy
3475.jpg,anger
3461.jpg,uncertain
1276.jpg,neutral
1510.jpg,fear
2019.jpg,anger
4468.jpg,happy
3307.jpg,neutral
3688.jpg,happy
2596.jpg,fear
3850.jpg,fear
1921.jpg,uncertain
4859.jpg,contempt
4681.jpg,anger
4695.jpg,neutral
1935.jpg,sad
279.jpg,fear
2582.jpg,neutral
3844.jpg,neutral
537.jpg,neutral
4865.jpg,fear
251.jpg,uncertain
1909.jpg,disgust
245.jpg,surprise
4871.jpg,neutral
3878.jpg,uncertain
523.jpg,contempt
2555.jpg,neutral
3893.jpg,sad
4124.jpg,surprise
4642.jpg,disgust
2233.jpg,happy
3139.jpg,neutral
4656.jpg,anger
2227.jpg,happy
2541.jpg,surprise
3887.jpg,neutral
4130.jpg,happy
1048.jpg,neutral
2569.jpg,anger
4118.jpg,anger
3677.jpg,anger
1060.jpg,contempt
292.jpg,happy
1706.jpg,disgust
3111.jpg,contempt
3105.jpg,happy
1712.jpg,sad
286.jpg,neutral
1074.jpg,sad
3663.jpg,sad
3924.jpg,neutral
4093.jpg,disgust
319.jpg,sad
1855.jpg,sad
2384.jpg,neutral
4939.jpg,contempt
2390.jpg,neutral
1699.jpg,happy
1841.jpg,disgust
3930.jpg,anger
4087.jpg,anger
443.jpg,fear
3918.jpg,anger
4911.jpg,anger
325.jpg,happy
1869.jpg,neutral
331.jpg,anger
4905.jpg,anger
457.jpg,fear
1128.jpg,surprise
4050.jpg,happy
2421.jpg,contempt
2347.jpg,anger
4736.jpg,anger
3059.jpg,anger
1896.jpg,neutral
1882.jpg,surprise
2353.jpg,anger
4722.jpg,neutral
4044.jpg,disgust
2435.jpg,surprise
3703.jpg,contempt
480.jpg,surprise
1114.jpg,sad
1672.jpg,sad
3065.jpg,fear
3071.jpg,happy
1666.jpg,contempt
1100.jpg,anger
494.jpg,anger
3717.jpg,neutral
4078.jpg,anger
2409.jpg,anger
2186.jpg,anger
3298.jpg,uncertain
2838.jpg,anger
4291.jpg,neutral
4285.jpg,disgust
669.jpg,anger
2192.jpg,fear
127.jpg,uncertain
2804.jpg,surprise
641.jpg,sad
899.jpg,sad
655.jpg,happy
2810.jpg,sad
133.jpg,sad
4534.jpg,happy
2145.jpg,fear
2623.jpg,sad
4252.jpg,anger
866.jpg,contempt
26.jpg,surprise
872.jpg,neutral
32.jpg,neutral
2637.jpg,happy
4246.jpg,neutral
3529.jpg,surprise
4520.jpg,fear
2151.jpg,neutral
1458.jpg,surprise
3267.jpg,uncertain
4508.jpg,sad
2179.jpg,contempt
1470.jpg,uncertain
1316.jpg,sad
682.jpg,anger
3501.jpg,happy
3515.jpg,anger
696.jpg,anger
1302.jpg,contempt
1464.jpg,anger
3273.jpg,surprise
3503.jpg,anger
680.jpg,neutral
1314.jpg,contempt
18.jpg,fear
858.jpg,surprise
1472.jpg,surprise
3265.jpg,fear
3271.jpg,fear
1466.jpg,happy
1300.jpg,anger
694.jpg,contempt
3517.jpg,neutral
4278.jpg,neutral
2609.jpg,uncertain
1328.jpg,fear
24.jpg,happy
864.jpg,surprise
4250.jpg,surprise
2621.jpg,contempt
2147.jpg,uncertain
4536.jpg,sad
3259.jpg,happy
2153.jpg,sad
4522.jpg,anger
4244.jpg,contempt
2635.jpg,contempt
30.jpg,uncertain
870.jpg,happy
643.jpg,happy
2806.jpg,anger
125.jpg,disgust
131.jpg,neutral
2812.jpg,uncertain
657.jpg,fear
4293.jpg,disgust
119.jpg,happy
2184.jpg,uncertain
2190.jpg,disgust
1499.jpg,happy
4287.jpg,sad
3067.jpg,surprise
4708.jpg,contempt
2379.jpg,sad
1670.jpg,surprise
1116.jpg,neutral
482.jpg,anger
3701.jpg,happy
3715.jpg,neutral
496.jpg,anger
1102.jpg,fear
1664.jpg,anger
3073.jpg,happy
1894.jpg,anger
4734.jpg,anger
2345.jpg,anger
2423.jpg,fear
4052.jpg,uncertain
2437.jpg,happy
4046.jpg,happy
3729.jpg,neutral
4720.jpg,neutral
2351.jpg,neutral
1658.jpg,happy
1880.jpg,disgust
327.jpg,anger
4913.jpg,neutral
441.jpg,anger
455.jpg,disgust
4907.jpg,contempt
333.jpg,disgust
2386.jpg,anger
3098.jpg,surprise
1857.jpg,sad
4091.jpg,anger
3926.jpg,anger
4085.jpg,uncertain
3932.jpg,neutral
469.jpg,surprise
1843.jpg,fear
2392.jpg,contempt
3113.jpg,anger
1704.jpg,neutral
290.jpg,disgust
1062.jpg,happy
3675.jpg,sad
3661.jpg,contempt
1076.jpg,sad
284.jpg,fear
1710.jpg,fear
2219.jpg,anger
4668.jpg,surprise
3107.jpg,surprise
1738.jpg,fear
4898.jpg,neutral
2231.jpg,anger
4640.jpg,disgust
3649.jpg,happy
4126.jpg,surprise
3891.jpg,contempt
2557.jpg,neutral
4132.jpg,neutral
3885.jpg,disgust
2543.jpg,happy
2225.jpg,neutral
4654.jpg,happy
253.jpg,disgust
4867.jpg,surprise
535.jpg,sad
521.jpg,sad
4873.jpg,anger
247.jpg,fear
4683.jpg,contempt
1923.jpg,surprise
509.jpg,surprise
3852.jpg,fear
2594.jpg,anger
3846.jpg,sad
2580.jpg,fear
1089.jpg,neutral
1937.jpg,happy
4697.jpg,surprise
2769.jpg,neutral
4318.jpg,neutral
3477.jpg,fear
1260.jpg,sad
1506.jpg,contempt
3311.jpg,happy
3305.jpg,contempt
1512.jpg,anger
938.jpg,anger
1274.jpg,neutral
3463.jpg,neutral
910.jpg,anger
2755.jpg,uncertain
4324.jpg,happy
4442.jpg,contempt
2033.jpg,sad
3339.jpg,neutral
4456.jpg,surprise
2027.jpg,anger
2741.jpg,neutral
2999.jpg,neutral
4330.jpg,neutral
904.jpg,uncertain
1248.jpg,surprise
737.jpg,contempt
2972.jpg,fear
2966.jpg,happy
723.jpg,surprise
3488.jpg,anger
2796.jpg,neutral
4481.jpg,fear
4495.jpg,disgust
2782.jpg,fear
4494.jpg,anger
2783.jpg,fear
2797.jpg,disgust
3489.jpg,happy
4480.jpg,sad
722.jpg,contempt
2967.jpg,anger
2973.jpg,anger
736.jpg,anger
2026.jpg,surprise
4457.jpg,surprise
3338.jpg,neutral
1249.jpg,uncertain
905.jpg,contempt
4331.jpg,happy
2998.jpg,neutral
2740.jpg,neutral
4325.jpg,fear
2754.jpg,contempt
911.jpg,surprise
2032.jpg,surprise
4443.jpg,sad
1513.jpg,surprise
3304.jpg,surprise
3462.jpg,fear
1275.jpg,sad
939.jpg,neutral
1261.jpg,neutral
3476.jpg,anger
4319.jpg,fear
2768.jpg,contempt
3310.jpg,surprise
1507.jpg,fear
1088.jpg,surprise
2581.jpg,anger
3847.jpg,sad
4696.jpg,surprise
1936.jpg,contempt
1922.jpg,neutral
4682.jpg,neutral
2595.jpg,contempt
3853.jpg,neutral
508.jpg,surprise
520.jpg,surprise
246.jpg,happy
4872.jpg,fear
4866.jpg,surprise
252.jpg,fear
534.jpg,sad
2542.jpg,anger
3884.jpg,anger
4133.jpg,anger
4655.jpg,contempt
2224.jpg,anger
4641.jpg,neutral
2230.jpg,happy
4899.jpg,contempt
1739.jpg,fear
2556.jpg,sad
3890.jpg,neutral
4127.jpg,surprise
3648.jpg,happy
1077.jpg,contempt
3660.jpg,surprise
3106.jpg,neutral
4669.jpg,neutral
2218.jpg,surprise
1711.jpg,neutral
285.jpg,surprise
291.jpg,neutral
1705.jpg,uncertain
3112.jpg,disgust
3674.jpg,fear
1063.jpg,surprise
468.jpg,uncertain
3933.jpg,neutral
4084.jpg,uncertain
2393.jpg,sad
1842.jpg,surprise
1856.jpg,anger
3099.jpg,disgust
2387.jpg,disgust
3927.jpg,anger
4090.jpg,neutral
454.jpg,uncertain
332.jpg,surprise
4906.jpg,neutral
4912.jpg,surprise
326.jpg,happy
440.jpg,sad
3728.jpg,sad
4047.jpg,anger
2436.jpg,contempt
1881.jpg,disgust
1659.jpg,uncertain
2350.jpg,neutral
4721.jpg,happy
2344.jpg,neutral
4735.jpg,neutral
1895.jpg,happy
4053.jpg,neutral
2422.jpg,sad
1103.jpg,sad
497.jpg,anger
3714.jpg,sad
3072.jpg,happy
1665.jpg,happy
1671.jpg,happy
2378.jpg,happy
4709.jpg,disgust
3066.jpg,fear
3700.jpg,anger
483.jpg,sad
1117.jpg,surprise
1498.jpg,happy
2191.jpg,fear
4286.jpg,anger
4292.jpg,sad
2185.jpg,uncertain
118.jpg,disgust
130.jpg,neutral
656.jpg,fear
2813.jpg,neutral
2807.jpg,disgust
642.jpg,neutral
124.jpg,happy
4523.jpg,uncertain
2152.jpg,anger
871.jpg,anger
31.jpg,anger
2634.jpg,neutral
4245.jpg,neutral
2620.jpg,happy
4251.jpg,anger
865.jpg,contempt
25.jpg,neutral
1329.jpg,happy
3258.jpg,surprise
4537.jpg,neutral
2146.jpg,fear
1467.jpg,surprise
3270.jpg,contempt
2608.jpg,neutral
4279.jpg,uncertain
3516.jpg,contempt
695.jpg,neutral
1301.jpg,fear
859.jpg,neutral
19.jpg,disgust
1315.jpg,disgust
681.jpg,anger
3502.jpg,uncertain
3264.jpg,contempt
1473.jpg,fear
4236.jpg,fear
3559.jpg,neutral
2647.jpg,fear
42.jpg,anger
802.jpg,happy
1428.jpg,surprise
2121.jpg,surprise
4550.jpg,fear
2135.jpg,neutral
4.jpg,neutral
4544.jpg,sad
56.jpg,disgust
816.jpg,anger
4222.jpg,anger
2653.jpg,anger
1372.jpg,contempt
3565.jpg,disgust
3203.jpg,neutral
180.jpg,surprise
1414.jpg,happy
1400.jpg,happy
194.jpg,happy
2109.jpg,fear
3217.jpg,anger
4578.jpg,neutral
3571.jpg,anger
1366.jpg,anger
81.jpg,anger
619.jpg,disgust
2684.jpg,disgust
4593.jpg,fear
4587.jpg,fear
2690.jpg,surprise
2848.jpg,anger
95.jpg,surprise
